gsw_path,s1_path,block_id,group_id,window_index,window,water,not_water,no_data,dataset,water_tag,data_split
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-12d8403850613_lat_15d2187977366-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-12d8403850613_lat_15d2187977366-201505.tif,block_-12_15,group_-12.84_15.22,3,"(256, 256, 256, 256)",0.1008148193359375,0.8991851806640625,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d1301004478_lat_-30d3741430881-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d1301004478_lat_-30d3741430881-201506.tif,block_29_-30,group_29.13_-30.37,3,"(256, 256, 256, 256)",0.0504608154296875,0.939117431640625,0.0104217529296875,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-6d3033445385_lat_32d1550078047-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-6d3033445385_lat_32d1550078047-201506.tif,block_-6_32,group_-6.3_32.16,3,"(256, 256, 256, 256)",0.06292724609375,0.93707275390625,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d4140639686_lat_-4d5499220576-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_39d4140639686_lat_-4d5499220576-201504.tif,block_39_-4,group_39.41_-4.55,2,"(256, 0, 256, 256)",0.1695556640625,0.829071044921875,0.001373291015625,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_40d0101240487_lat_-16d1076836240-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_40d0101240487_lat_-16d1076836240-201506.tif,block_40_-16,group_40.01_-16.11,2,"(256, 0, 256, 256)",0.1265106201171875,0.8734893798828125,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d9137369004_lat_-30d6257060246-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_25d9137369004_lat_-30d6257060246-201511.tif,block_25_-30,group_25.91_-30.63,0,"(0, 0, 256, 256)",0.1867828369140625,0.8132171630859375,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d8459741263_lat_29d5625993010-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_30d8459741263_lat_29d5625993010-201507.tif,block_30_29,group_30.85_29.56,3,"(256, 256, 256, 256)",0.0123748779296875,0.9876251220703124,0.0,africa,low,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d0015086438_lat_-33d5591043642-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_27d0015086438_lat_-33d5591043642-201505.tif,block_27_-33,group_27.0_-33.56,2,"(256, 0, 256, 256)",0.0050506591796875,0.9841156005859376,0.010833740234375,africa_mtn,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d7661632389_lat_-28d0049119404-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d7661632389_lat_-28d0049119404-201506.tif,block_28_-28,group_28.77_-28.0,3,"(256, 256, 256, 256)",0.0286712646484375,0.9712371826171876,9.1552734375e-05,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d0400104122_lat_11d0414334278-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-15d0400104122_lat_11d0414334278-201511.tif,block_-15_11,group_-15.04_11.04,1,"(0, 256, 256, 256)",0.0235748291015625,0.9764251708984376,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d1125903615_lat_11d5898720630-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-15d1125903615_lat_11d5898720630-201511.tif,block_-15_11,group_-15.11_11.59,3,"(256, 256, 256, 256)",0.150421142578125,0.8011016845703125,0.0484771728515625,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d7489537490_lat_15d8818278749-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-15d7489537490_lat_15d8818278749-201512.tif,block_-15_15,group_-15.75_15.88,0,"(0, 0, 256, 256)",0.0641937255859375,0.9230194091796876,0.012786865234375,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d1917509676_lat_-28d7441396263-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d1917509676_lat_-28d7441396263-201508.tif,block_29_-28,group_29.19_-28.74,3,"(256, 256, 256, 256)",0.06719970703125,0.9280548095703124,0.0047454833984375,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d5102656522_lat_-28d7218790244-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_29d5102656522_lat_-28d7218790244-201503.tif,block_29_-28,group_29.51_-28.72,3,"(256, 256, 256, 256)",0.0132293701171875,0.98577880859375,0.0009918212890625,africa,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d0202449258_lat_26d1809059370-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_32d0202449258_lat_26d1809059370-201503.tif,block_32_26,group_32.02_26.18,0,"(0, 0, 256, 256)",0.130828857421875,0.841766357421875,0.02740478515625,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_14d6484935263_lat_13d4182601837-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_14d6484935263_lat_13d4182601837-201501.tif,block_14_13,group_14.65_13.42,2,"(256, 0, 256, 256)",0.2658843994140625,0.7005157470703125,0.033599853515625,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d8341108660_lat_26d4920422332-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_31d8341108660_lat_26d4920422332-201511.tif,block_31_26,group_31.83_26.49,1,"(0, 256, 256, 256)",0.15325927734375,0.84674072265625,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d3320508382_lat_-32d6214536854-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d3320508382_lat_-32d6214536854-201511.tif,block_28_-32,group_28.33_-32.62,1,"(0, 256, 256, 256)",0.0304107666015625,0.9583282470703124,0.011260986328125,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d7694191805_lat_-28d2295359354-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d7694191805_lat_-28d2295359354-201506.tif,block_29_-28,group_29.77_-28.23,1,"(0, 256, 256, 256)",0.112701416015625,0.8861083984375,0.001190185546875,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-2d8917517375_lat_32d1573598289-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-2d8917517375_lat_32d1573598289-201511.tif,block_-2_32,group_-2.89_32.16,3,"(256, 256, 256, 256)",0.06085205078125,0.930267333984375,0.008880615234375,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d6572278888_lat_8d8070993481-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_5d6572278888_lat_8d8070993481-201512.tif,block_5_8,group_5.66_8.81,2,"(256, 0, 256, 256)",0.1633148193359375,0.8366851806640625,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_23d0331972894_lat_-29d4154686897-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_23d0331972894_lat_-29d4154686897-201512.tif,block_23_-29,group_23.03_-29.42,0,"(0, 0, 256, 256)",0.0264739990234375,0.9735260009765624,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_32d3232705753_lat_26d0376445330-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/GSW_lon_32d3232705753_lat_26d0376445330-201508.tif,block_32_26,group_32.32_26.04,0,"(0, 0, 256, 256)",0.1930694580078125,0.8069305419921875,0.0,africa_small,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d9153876191_lat_-28d7992809881-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_30d9153876191_lat_-28d7992809881-201504.tif,block_30_-28,group_30.92_-28.8,2,"(256, 0, 256, 256)",0.0087432861328125,0.9911346435546876,0.0001220703125,africa_mtn,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d1768228734_lat_-31d4746215395-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_26d1768228734_lat_-31d4746215395-201511.tif,block_26_-31,group_26.18_-31.47,3,"(256, 256, 256, 256)",0.0089874267578125,0.9910125732421876,0.0,africa,low,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d5283060793_lat_-28d6631675471-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d5283060793_lat_-28d6631675471-201509.tif,block_29_-28,group_29.53_-28.66,3,"(256, 256, 256, 256)",0.014984130859375,0.985015869140625,0.0,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-1d1010293203_lat_9d7022782635-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-1d1010293203_lat_9d7022782635-201511.tif,block_-1_9,group_-1.1_9.7,0,"(0, 0, 256, 256)",0.0436859130859375,0.9563140869140624,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_33d5367150789_lat_-16d1287461714-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_33d5367150789_lat_-16d1287461714-201510.tif,block_33_-16,group_33.54_-16.13,3,"(256, 256, 256, 256)",0.3563079833984375,0.6436920166015625,0.0,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_6d2063400974_lat_34d3380109320-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_6d2063400974_lat_34d3380109320-201508.tif,block_6_34,group_6.21_34.34,1,"(0, 256, 256, 256)",0.025177001953125,0.974822998046875,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d5317953570_lat_-31d0236270761-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d5317953570_lat_-31d0236270761-201506.tif,block_26_-31,group_26.53_-31.02,1,"(0, 256, 256, 256)",0.0113983154296875,0.98828125,0.0003204345703125,africa_mtn,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_24d5625119410_lat_-28d5299402189-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_24d5625119410_lat_-28d5299402189-201507.tif,block_24_-28,group_24.56_-28.53,1,"(0, 256, 256, 256)",0.063079833984375,0.9349212646484376,0.0019989013671875,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d5776949283_lat_-30d6470701083-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_25d5776949283_lat_-30d6470701083-201503.tif,block_25_-30,group_25.58_-30.65,2,"(256, 0, 256, 256)",0.2392578125,0.76019287109375,0.00054931640625,africa,high,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d3991696514_lat_-29d4128793483-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_30d3991696514_lat_-29d4128793483-201505.tif,block_30_-29,group_30.4_-29.41,2,"(256, 0, 256, 256)",0.1241912841796875,0.8758087158203125,0.0,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d2707495637_lat_8d5422125722-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_30d2707495637_lat_8d5422125722-201504.tif,block_30_8,group_30.27_8.54,3,"(256, 256, 256, 256)",0.403289794921875,0.596710205078125,0.0,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d5648750647_lat_15d4944420404-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_0d5648750647_lat_15d4944420404-201511.tif,block_0_15,group_0.56_15.49,2,"(256, 0, 256, 256)",0.121551513671875,0.878448486328125,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_35d8834794249_lat_14d3520241033-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_35d8834794249_lat_14d3520241033-201501.tif,block_35_14,group_35.88_14.35,0,"(0, 0, 256, 256)",0.0297393798828125,0.9702606201171876,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d5906438349_lat_11d6357411740-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-14d5906438349_lat_11d6357411740-201511.tif,block_-14_11,group_-14.59_11.64,0,"(0, 0, 256, 256)",0.0576629638671875,0.9423370361328124,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d7603983381_lat_26d0734917373-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_32d7603983381_lat_26d0734917373-201508.tif,block_32_26,group_32.76_26.07,0,"(0, 0, 256, 256)",0.008514404296875,0.991485595703125,0.0,africa,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d9178887331_lat_27d3687828252-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_30d9178887331_lat_27d3687828252-201506.tif,block_30_27,group_30.92_27.37,0,"(0, 0, 256, 256)",0.01763916015625,0.98236083984375,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-2d6805962334_lat_31d5465865076-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-2d6805962334_lat_31d5465865076-201507.tif,block_-2_31,group_-2.68_31.55,1,"(0, 256, 256, 256)",0.06878662109375,0.93121337890625,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_32d5322182049_lat_-27d9975018697-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_32d5322182049_lat_-27d9975018697-201507.tif,block_32_-28,group_32.53_-28.0,2,"(256, 0, 256, 256)",0.233428955078125,0.736785888671875,0.02978515625,africa_mtn,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_14d7485045245_lat_13d1573124606-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_14d7485045245_lat_13d1573124606-201507.tif,block_14_13,group_14.75_13.16,0,"(0, 0, 256, 256)",0.031494140625,0.968505859375,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d2819581088_lat_11d7283435173-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-14d2819581088_lat_11d7283435173-201503.tif,block_-14_11,group_-14.28_11.73,2,"(256, 0, 256, 256)",0.0066070556640625,0.9933929443359376,0.0,africa,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d6174329373_lat_-32d4778998930-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d6174329373_lat_-32d4778998930-201503.tif,block_28_-32,group_28.62_-32.48,3,"(256, 256, 256, 256)",0.5723114013671875,0.381317138671875,0.0463714599609375,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_19d3749964307_lat_-33d8418685135-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_19d3749964307_lat_-33d8418685135-201503.tif,block_19_-33,group_19.37_-33.84,1,"(0, 256, 256, 256)",0.027435302734375,0.9724273681640624,0.0001373291015625,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d7861498515_lat_8d7928780905-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_5d7861498515_lat_8d7928780905-201509.tif,block_5_8,group_5.79_8.79,3,"(256, 256, 256, 256)",0.0169830322265625,0.9805908203125,0.0024261474609375,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d9605136272_lat_-30d5501340569-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_25d9605136272_lat_-30d5501340569-201510.tif,block_25_-30,group_25.96_-30.55,1,"(0, 256, 256, 256)",0.2614593505859375,0.7339935302734375,0.004547119140625,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d4690064050_lat_12d6423088227-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-15d4690064050_lat_12d6423088227-201503.tif,block_-15_12,group_-15.47_12.64,2,"(256, 0, 256, 256)",0.0378875732421875,0.9621124267578124,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d6965442588_lat_26d5599122169-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_31d6965442588_lat_26d5599122169-201506.tif,block_31_26,group_31.7_26.56,3,"(256, 256, 256, 256)",0.2320098876953125,0.7679901123046875,0.0,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d9170940278_lat_16d6082039990-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-14d9170940278_lat_16d6082039990-201507.tif,block_-14_16,group_-14.92_16.61,2,"(256, 0, 256, 256)",0.0193023681640625,0.9806976318359376,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d4955927193_lat_-28d2116870394-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_32d4955927193_lat_-28d2116870394-201511.tif,block_32_-28,group_32.5_-28.21,3,"(256, 256, 256, 256)",0.15655517578125,0.8422088623046875,0.0012359619140625,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d7950017969_lat_-29d6585774734-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_30d7950017969_lat_-29d6585774734-201509.tif,block_30_-29,group_30.8_-29.66,2,"(256, 0, 256, 256)",0.0331573486328125,0.9668426513671876,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d7687820132_lat_-29d6708310347-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d7687820132_lat_-29d6708310347-201509.tif,block_28_-29,group_28.77_-29.67,3,"(256, 256, 256, 256)",0.052764892578125,0.947235107421875,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d4628173907_lat_-29d2827412659-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d4628173907_lat_-29d2827412659-201508.tif,block_28_-29,group_28.46_-29.28,2,"(256, 0, 256, 256)",0.3506011962890625,0.6481170654296875,0.00128173828125,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d7643385850_lat_16d7302929976-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-14d7643385850_lat_16d7302929976-201510.tif,block_-14_16,group_-14.76_16.73,0,"(0, 0, 256, 256)",0.103729248046875,0.896270751953125,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_17d9357252050_lat_-28d7939743854-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_17d9357252050_lat_-28d7939743854-201503.tif,block_17_-28,group_17.94_-28.79,2,"(256, 0, 256, 256)",0.04010009765625,0.95989990234375,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d0582697435_lat_-28d4191245044-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d0582697435_lat_-28d4191245044-201511.tif,block_29_-28,group_29.06_-28.42,3,"(256, 256, 256, 256)",0.0505828857421875,0.948516845703125,0.0009002685546875,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_23d2936969074_lat_-16d3528063558-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_23d2936969074_lat_-16d3528063558-201509.tif,block_23_-16,group_23.29_-16.35,3,"(256, 256, 256, 256)",0.0765380859375,0.9234619140625,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d5969822766_lat_-22d6160582323-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_27d5969822766_lat_-22d6160582323-201510.tif,block_27_-22,group_27.6_-22.62,2,"(256, 0, 256, 256)",0.1597442626953125,0.8402557373046875,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_-1d1009800828_lat_8d7017623103-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/GSW_lon_-1d1009800828_lat_8d7017623103-201511.tif,block_-1_8,group_-1.1_8.7,3,"(256, 256, 256, 256)",0.056549072265625,0.943450927734375,0.0,africa_small,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-9d9744389058_lat_13d5419110365-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-9d9744389058_lat_13d5419110365-201508.tif,block_-9_13,group_-9.97_13.54,0,"(0, 0, 256, 256)",0.019378662109375,0.967498779296875,0.01312255859375,africa_mtn,medium,train
