gsw_path,s1_path,block_id,group_id,water,not_water,no_data,dataset
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_20d2271962156_lat_-4d3410013297-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_20d2271962156_lat_-4d3410013297-201504.tif,block_20_-4,group_20.23_-4.34,0.19028472900390625,0.7801322937011719,0.029582977294921875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d3862653823_lat_16d6381271545-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-15d3862653823_lat_16d6381271545-201506.tif,block_-15_16,group_-15.39_16.64,0.017238616943359375,0.9827613830566406,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-4d8313697308_lat_32d8289616956-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-4d8313697308_lat_32d8289616956-201509.tif,block_-4_32,group_-4.83_32.83,0.07581329345703125,0.924072265625,0.00011444091796875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-2d9090091893_lat_33d6167254570-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-2d9090091893_lat_33d6167254570-201502.tif,block_-2_33,group_-2.91_33.62,0.01528167724609375,0.9844779968261719,0.000240325927734375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d0722095524_lat_16d2553838802-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-14d0722095524_lat_16d2553838802-201510.tif,block_-14_16,group_-14.07_16.26,0.12830352783203125,0.8716964721679688,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-12d2320307075_lat_14d7839983232-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-12d2320307075_lat_14d7839983232-201507.tif,block_-12_14,group_-12.23_14.78,0.027423858642578125,0.9628791809082031,0.00969696044921875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-5d2520520099_lat_34d5843206673-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-5d2520520099_lat_34d5843206673-201503.tif,block_-5_34,group_-5.25_34.58,0.00942230224609375,0.9014701843261719,0.08910751342773438,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d2146218136_lat_-28d7084382387-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d2146218136_lat_-28d7084382387-201511.tif,block_29_-28,group_29.21_-28.71,0.16727066040039062,0.8318710327148438,0.000858306884765625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d4455256900_lat_13d4941214802-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-15d4455256900_lat_13d4941214802-201503.tif,block_-15_13,group_-15.45_13.49,0.14811325073242188,0.8479957580566406,0.0038909912109375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_34d9180146771_lat_-16d2399514220-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_34d9180146771_lat_-16d2399514220-201509.tif,block_34_-16,group_34.92_-16.24,0.008251190185546875,0.9917488098144531,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-1d4641330284_lat_34d6933993137-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-1d4641330284_lat_34d6933993137-201502.tif,block_-1_34,group_-1.46_34.69,0.01352691650390625,0.9753494262695312,0.0111236572265625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-10d9366133142_lat_28d7878975691-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-10d9366133142_lat_28d7878975691-201506.tif,block_-10_28,group_-10.94_28.79,0.07375335693359375,0.8841629028320312,0.042083740234375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d8659252985_lat_16d1382139618-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-13d8659252985_lat_16d1382139618-201510.tif,block_-13_16,group_-13.87_16.14,0.10670852661132812,0.8932914733886719,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d1033891506_lat_-26d9167297862-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d1033891506_lat_-26d9167297862-201509.tif,block_27_-26,group_27.1_-26.92,0.027996063232421875,0.9707870483398438,0.001216888427734375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-5d6093065147_lat_34d4518685367-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-5d6093065147_lat_34d4518685367-201502.tif,block_-5_34,group_-5.61_34.45,0.045436859130859375,0.8855323791503906,0.06903076171875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-1d5362423150_lat_13d4439659219-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-1d5362423150_lat_13d4439659219-201510.tif,block_-1_13,group_-1.54_13.44,0.07549667358398438,0.9245033264160156,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_11d4692758684_lat_10d3452500981-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_11d4692758684_lat_10d3452500981-201511.tif,block_11_10,group_11.47_10.35,0.17876815795898438,0.8212318420410156,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d5160269409_lat_-25d6537126571-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d5160269409_lat_-25d6537126571-201507.tif,block_26_-25,group_26.52_-25.65,0.0102996826171875,0.9893112182617188,0.00038909912109375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d6007524199_lat_-27d0522160816-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d6007524199_lat_-27d0522160816-201507.tif,block_26_-27,group_26.6_-27.05,0.029407501220703125,0.9687652587890625,0.001827239990234375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_2d2213168176_lat_13d3338226993-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_2d2213168176_lat_13d3338226993-201507.tif,block_2_13,group_2.22_13.33,0.01412200927734375,0.9768447875976562,0.009033203125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_15d0495594278_lat_4d1062073243-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_15d0495594278_lat_4d1062073243-201506.tif,block_15_4,group_15.05_4.11,0.005962371826171875,0.8197250366210938,0.17431259155273438,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-1d6917083851_lat_34d8608033975-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-1d6917083851_lat_34d8608033975-201505.tif,block_-1_34,group_-1.69_34.86,0.01812744140625,0.98187255859375,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d2263458844_lat_-27d0025923569-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d2263458844_lat_-27d0025923569-201503.tif,block_28_-27,group_28.23_-27.0,0.25730133056640625,0.7376022338867188,0.005096435546875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_8d4992148007_lat_12d3183577974-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_8d4992148007_lat_12d3183577974-201511.tif,block_8_12,group_8.5_12.32,0.06443405151367188,0.9343833923339844,0.00118255615234375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d6572278888_lat_8d8070993481-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_5d6572278888_lat_8d8070993481-201512.tif,block_5_8,group_5.66_8.81,0.04106903076171875,0.9589309692382812,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d5827707872_lat_-29d1410991815-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d5827707872_lat_-29d1410991815-201512.tif,block_31_-29,group_31.58_-29.14,0.2856292724609375,0.7143707275390625,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d4880123578_lat_-25d3220821731-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d4880123578_lat_-25d3220821731-201503.tif,block_27_-25,group_27.49_-25.32,0.13604354858398438,0.8632125854492188,0.000743865966796875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-5d4778731506_lat_14d0616308994-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-5d4778731506_lat_14d0616308994-201504.tif,block_-5_14,group_-5.48_14.06,0.01129150390625,0.98870849609375,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d8615686962_lat_8d9839353072-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_5d8615686962_lat_8d9839353072-201504.tif,block_5_8,group_5.86_8.98,0.021839141845703125,0.9781608581542969,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d0562798703_lat_3d6096215032-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d0562798703_lat_3d6096215032-201509.tif,block_29_3,group_29.06_3.61,0.018825531005859375,0.9783134460449219,0.00286102294921875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d4889696008_lat_-25d2978473068-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d4889696008_lat_-25d2978473068-201505.tif,block_27_-25,group_27.49_-25.3,0.0618438720703125,0.9373397827148438,0.00081634521484375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d8181048548_lat_-25d1877931066-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d8181048548_lat_-25d1877931066-201503.tif,block_27_-25,group_27.82_-25.19,0.032314300537109375,0.9676856994628906,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d1199134109_lat_-25d7936877373-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d1199134109_lat_-25d7936877373-201505.tif,block_31_-25,group_31.12_-25.79,0.01364898681640625,0.9862022399902344,0.000148773193359375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_18d1183187049_lat_-33d2130465253-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_18d1183187049_lat_-33d2130465253-201507.tif,block_18_-33,group_18.12_-33.21,0.1568603515625,0.8207054138183594,0.022434234619140625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_23d9388951606_lat_-28d9557633594-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_23d9388951606_lat_-28d9557633594-201503.tif,block_23_-28,group_23.94_-28.96,0.01486968994140625,0.9832077026367188,0.001922607421875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_10d0335178246_lat_8d1635768726-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_10d0335178246_lat_8d1635768726-201511.tif,block_10_8,group_10.03_8.16,0.06607818603515625,0.9339218139648438,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-5d8983304726_lat_33d9263371671-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-5d8983304726_lat_33d9263371671-201503.tif,block_-5_33,group_-5.9_33.93,0.01158905029296875,0.9747657775878906,0.013645172119140625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d2237093450_lat_6d6121442776-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_0d2237093450_lat_6d6121442776-201504.tif,block_0_6,group_0.22_6.61,0.06612396240234375,0.8412818908691406,0.09259414672851562,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d7485847587_lat_-8d1351605617-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d7485847587_lat_-8d1351605617-201512.tif,block_26_-8,group_26.75_-8.14,0.026576995849609375,0.8917045593261719,0.08171844482421875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d5969822766_lat_-22d6160582323-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d5969822766_lat_-22d6160582323-201510.tif,block_27_-22,group_27.6_-22.62,0.046787261962890625,0.9532127380371094,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d1993212421_lat_-27d2299788102-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_32d1993212421_lat_-27d2299788102-201503.tif,block_32_-27,group_32.2_-27.23,0.014263153076171875,0.9856681823730469,6.866455078125e-05,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-4d6277101206_lat_14d8252371758-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-4d6277101206_lat_14d8252371758-201504.tif,block_-4_14,group_-4.63_14.83,0.0118865966796875,0.9881134033203125,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d5422353651_lat_10d5028189738-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-14d5422353651_lat_10d5028189738-201507.tif,block_-14_10,group_-14.54_10.5,0.09481048583984375,0.8022689819335938,0.1029205322265625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_19d2530368090_lat_-33d2162070505-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_19d2530368090_lat_-33d2162070505-201503.tif,block_19_-33,group_19.25_-33.22,0.04781341552734375,0.9519615173339844,0.000225067138671875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_6d2492001592_lat_33d9571477541-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_6d2492001592_lat_33d9571477541-201504.tif,block_6_33,group_6.25_33.96,0.024517059326171875,0.9754829406738281,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-4d3110905808_lat_29d8035862721-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-4d3110905808_lat_29d8035862721-201506.tif,block_-4_29,group_-4.31_29.8,0.029560089111328125,0.9704399108886719,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d0998599488_lat_2d2829838756-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_32d0998599488_lat_2d2829838756-201501.tif,block_32_2,group_32.1_2.28,0.013576507568359375,0.9755744934082031,0.0108489990234375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_14d4250138541_lat_13d3486274649-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_14d4250138541_lat_13d3486274649-201507.tif,block_14_13,group_14.43_13.35,0.10052871704101562,0.8994712829589844,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d4446228243_lat_-26d9642199180-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d4446228243_lat_-26d9642199180-201507.tif,block_28_-26,group_28.44_-26.96,0.095245361328125,0.9042282104492188,0.00052642822265625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-8d8270621624_lat_11d5174335955-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-8d8270621624_lat_11d5174335955-201510.tif,block_-8_11,group_-8.83_11.52,0.13954925537109375,0.8562278747558594,0.004222869873046875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d1425912553_lat_16d5877553846-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-15d1425912553_lat_16d5877553846-201510.tif,block_-15_16,group_-15.14_16.59,0.21183013916015625,0.7881698608398438,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_22d4669654053_lat_-29d3994665415-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_22d4669654053_lat_-29d3994665415-201510.tif,block_22_-29,group_22.47_-29.4,0.028186798095703125,0.9718132019042969,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d5734048480_lat_-28d8125552623-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d5734048480_lat_-28d8125552623-201507.tif,block_26_-28,group_26.57_-28.81,0.024871826171875,0.9726829528808594,0.002445220947265625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-4d7375012862_lat_34d5058516223-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-4d7375012862_lat_34d5058516223-201502.tif,block_-4_34,group_-4.74_34.51,0.00922393798828125,0.9752655029296875,0.01551055908203125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d0967522177_lat_29d0609662658-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d0967522177_lat_29d0609662658-201503.tif,block_31_29,group_31.1_29.06,0.07402801513671875,0.8755760192871094,0.050395965576171875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d3292988071_lat_-27d1776556585-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_25d3292988071_lat_-27d1776556585-201504.tif,block_25_-27,group_25.33_-27.18,0.03821563720703125,0.9608001708984375,0.00098419189453125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d2674121687_lat_-26d9182374768-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d2674121687_lat_-26d9182374768-201509.tif,block_27_-26,group_27.27_-26.92,0.015316009521484375,0.9842720031738281,0.0004119873046875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d2581447884_lat_15d6898132167-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-13d2581447884_lat_15d6898132167-201504.tif,block_-13_15,group_-13.26_15.69,0.020908355712890625,0.9790916442871094,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_3d4070873619_lat_35d1607341301-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_3d4070873619_lat_35d1607341301-201504.tif,block_3_35,group_3.41_35.16,0.15636444091796875,0.8436355590820312,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d1797144809_lat_11d5827240744-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-15d1797144809_lat_11d5827240744-201505.tif,block_-15_11,group_-15.18_11.58,0.11362075805664062,0.8863792419433594,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_9d7087197137_lat_8d1510540229-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_9d7087197137_lat_8d1510540229-201511.tif,block_9_8,group_9.71_8.15,0.1026763916015625,0.8973236083984375,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d9504752464_lat_-15d5775635248-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d9504752464_lat_-15d5775635248-201504.tif,block_26_-15,group_26.95_-15.58,0.046539306640625,0.9531059265136719,0.000354766845703125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d2233984049_lat_-26d4592448053-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d2233984049_lat_-26d4592448053-201510.tif,block_29_-26,group_29.22_-26.46,0.01203155517578125,0.9879684448242188,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d8611036391_lat_-32d2793499248-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d8611036391_lat_-32d2793499248-201501.tif,block_26_-32,group_26.86_-32.28,0.0102081298828125,0.9619369506835938,0.02785491943359375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d2209734417_lat_-25d9837958303-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d2209734417_lat_-25d9837958303-201503.tif,block_29_-25,group_29.22_-25.98,0.0132598876953125,0.9867401123046875,0.0,africa
