year,month,aoi,crs,block_id,group_id,lat,lon,water,not_water,no_data,water_score,timestamp,lat_id,lon_id,tile_id,gsw_path,s1_path,water_tag,data_split
2015,9,africa_mtn,EPSG:32633,block_14_11,group_13.81_10.80,10.797191619873047,13.809199333190918,0.01598358154296875,0.9806175231933594,0.003398895263671875,0.0162909347563982,1441065598976.0,lat_10.7971917037,lon_13.8091989648,lon_13d8091989648_lat_10d7971917037-201509,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_13d8091989648_lat_10d7971917037-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_13d8091989648_lat_10d7971917037-201509.tif,medium,train
2015,8,africa_mtn,EPSG:32735,block_29_-28,group_29.05_-28.40,-28.39759826660156,29.047134399414066,0.27294158935546875,0.6616325378417969,0.06542587280273438,0.2595648765563965,1438387142656.0,lat_-28.3975985724,lon_29.0471348490,lon_29d0471348490_lat_-28d3975985724-201508,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d0471348490_lat_-28d3975985724-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d0471348490_lat_-28d3975985724-201508.tif,high,train
2015,1,africa,EPSG:32637,block_37_10,group_36.88_10.32,10.317630767822266,36.87811279296875,0.015666961669921875,0.984333038330078,0.0,0.015942709520459175,1420070354944.0,lat_10.3176309243,lon_36.8781118414,lon_36d8781118414_lat_10d3176309243-201501,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_36d8781118414_lat_10d3176309243-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_36d8781118414_lat_10d3176309243-201501.tif,medium,train
2015,6,africa,EPSG:32631,block_1_14,group_1.12_14.48,14.47675609588623,1.1184035539627075,0.014312744140625,0.985687255859375,0.0,0.011188662610948086,1433116737536.0,lat_14.4767556333,lon_1.1184035354,lon_1d1184035354_lat_14d4767556333-201506,gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_1d1184035354_lat_14d4767556333-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_1d1184035354_lat_14d4767556333-201506.tif,medium,train
2015,1,africa,EPSG:32630,block_-0_34,group_-0.20_34.07,34.070873260498054,-0.2026270776987076,0.1705169677734375,0.7370872497558594,0.09239578247070312,0.17430998384952545,1420070354944.0,lat_34.0708726145,lon_-0.2026270808,lon_-0d2026270808_lat_34d0708726145-201501,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-0d2026270808_lat_34d0708726145-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-0d2026270808_lat_34d0708726145-201501.tif,high,train
2015,1,africa,EPSG:32636,block_36_16,group_35.61_15.93,15.925006866455078,35.606903076171875,0.04830169677734375,0.9516983032226562,0.0,0.04990234598517418,1420070354944.0,lat_15.9250066147,lon_35.6069013670,lon_35d6069013670_lat_15d9250066147-201501,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_35d6069013670_lat_15d9250066147-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_35d6069013670_lat_15d9250066147-201501.tif,medium,train
2015,11,africa,EPSG:32631,block_5_10,group_4.60_10.12,10.11538314819336,4.599339962005615,0.13815689086914062,0.8135757446289062,0.048267364501953125,0.1382458508014679,1446336004096.0,lat_10.1153833405,lon_4.5993398165,lon_4d5993398165_lat_10d1153833405-201511,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_4d5993398165_lat_10d1153833405-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_4d5993398165_lat_10d1153833405-201511.tif,medium,train
2015,4,africa,EPSG:32736,block_33_-24,group_32.57_-23.97,-23.970033645629886,32.56636428833008,0.010250091552734377,0.9897499084472656,0.0,0.011052400805056095,1427846463488.0,lat_-23.9700343853,lon_32.5663627619,lon_32d5663627619_lat_-23d9700343853-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d5663627619_lat_-23d9700343853-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_32d5663627619_lat_-23d9700343853-201504.tif,low,train
2015,8,africa,EPSG:32735,block_29_-29,group_29.01_-28.50,-28.501768112182614,29.007871627807614,0.20015335083007807,0.7895584106445312,0.010288238525390623,0.19440113008022308,1438387142656.0,lat_-28.5017685209,lon_29.0078724879,lon_29d0078724879_lat_-28d5017685209-201508,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d0078724879_lat_-28d5017685209-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d0078724879_lat_-28d5017685209-201508.tif,high,train
2015,5,africa_mtn,EPSG:32734,block_23_-34,group_22.83_-33.99,-33.988704681396484,22.83288955688477,0.0183563232421875,0.9816436767578124,0.0,0.015200835652649403,1430438412288.0,lat_-33.9887037270,lon_22.8328897458,lon_22d8328897458_lat_-33d9887037270-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_22d8328897458_lat_-33d9887037270-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_22d8328897458_lat_-33d9887037270-201505.tif,medium,train
2015,10,africa_mtn,EPSG:32735,block_27_-33,group_27.47_-32.96,-32.95855712890625,27.467273712158203,0.02353668212890625,0.9432373046875,0.03322601318359375,0.022362185642123226,1443657547776.0,lat_-32.9585569918,lon_27.4672730818,lon_27d4672730818_lat_-32d9585569918-201510,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d4672730818_lat_-32d9585569918-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_27d4672730818_lat_-32d9585569918-201510.tif,medium,train
2015,9,africa,EPSG:32735,block_28_-29,group_28.14_-29.41,-29.41128349304199,28.136489868164066,0.0654754638671875,0.9155311584472656,0.018993377685546875,0.051128707826137536,1441065598976.0,lat_-29.4112835103,lon_28.1364907429,lon_28d1364907429_lat_-29d4112835103-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d1364907429_lat_-29d4112835103-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d1364907429_lat_-29d4112835103-201509.tif,medium,train
2015,1,africa,EPSG:32636,block_33_1,group_33.06_0.76,0.7610735893249512,33.059818267822266,0.060710906982421875,0.939289093017578,0.0,0.06040969491004944,1420070354944.0,lat_0.7610735947,lon_33.0598178738,lon_33d0598178738_lat_0d7610735947-201501,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_33d0598178738_lat_0d7610735947-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_33d0598178738_lat_0d7610735947-201501.tif,medium,train
2015,8,africa,EPSG:32629,block_-7_32,group_-7.28_31.65,31.648176193237305,-7.280433654785156,0.10226058959960938,0.8957481384277344,0.00199127197265625,0.08389226347208023,1438387142656.0,lat_31.6481760049,lon_-7.2804334840,lon_-7d2804334840_lat_31d6481760049-201508,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-7d2804334840_lat_31d6481760049-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-7d2804334840_lat_31d6481760049-201508.tif,medium,train
2015,12,africa_mtn,EPSG:32628,block_-15_12,group_-15.02_11.56,11.563660621643065,-15.01979160308838,0.171844482421875,0.828155517578125,0.0,0.1743251234292984,1448927952896.0,lat_11.5636603327,lon_-15.0197917053,lon_-15d0197917053_lat_11d5636603327-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d0197917053_lat_11d5636603327-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-15d0197917053_lat_11d5636603327-201512.tif,high,train
2015,7,africa,EPSG:32736,block_31_-25,group_31.09_-24.87,-24.86819648742676,31.089242935180664,0.10201644897460938,0.8571510314941406,0.04083251953125,0.10667837411165236,1435708817408.0,lat_-24.8681961371,lon_31.0892422156,lon_31d0892422156_lat_-24d8681961371-201507,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d0892422156_lat_-24d8681961371-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d0892422156_lat_-24d8681961371-201507.tif,medium,train
2015,7,africa_mtn,EPSG:32734,block_21_-34,group_20.73_-33.51,-33.508838653564446,20.73446273803711,0.01050567626953125,0.9878807067871094,0.001613616943359375,0.01250586658716202,1435708817408.0,lat_-33.5088403144,lon_20.7344627920,lon_20d7344627920_lat_-33d5088403144-201507,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_20d7344627920_lat_-33d5088403144-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_20d7344627920_lat_-33d5088403144-201507.tif,low,train
2015,4,africa,EPSG:32735,block_27_-27,group_27.43_-26.92,-26.92373275756836,27.430891036987305,0.015956878662109375,0.9828147888183594,0.00122833251953125,0.016518039628863338,1427846463488.0,lat_-26.9237323655,lon_27.4308913600,lon_27d4308913600_lat_-26d9237323655-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d4308913600_lat_-26d9237323655-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d4308913600_lat_-26d9237323655-201504.tif,medium,train
2015,11,africa,EPSG:32632,block_8_12,group_8.50_12.32,12.318357467651367,8.499215126037598,0.06728744506835938,0.9244499206542968,0.00826263427734375,0.06378597766160965,1446336004096.0,lat_12.3183577974,lon_8.4992148007,lon_8d4992148007_lat_12d3183577974-201511,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_8d4992148007_lat_12d3183577974-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_8d4992148007_lat_12d3183577974-201511.tif,medium,train
2015,9,africa,EPSG:32735,block_26_-25,group_25.91_-24.70,-24.703914642333984,25.90935707092285,0.07622909545898438,0.9083328247070312,0.015438079833984375,0.08375599980354309,1441065598976.0,lat_-24.7039142578,lon_25.9093565099,lon_25d9093565099_lat_-24d7039142578-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d9093565099_lat_-24d7039142578-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_25d9093565099_lat_-24d7039142578-201509.tif,medium,train
2015,12,africa,EPSG:32735,block_29_-29,group_28.53_-29.08,-29.07742691040039,28.52762222290039,0.033710479736328125,0.9661941528320312,9.5367431640625e-05,0.029356991872191433,1448927952896.0,lat_-29.0774270736,lon_28.5276224186,lon_28d5276224186_lat_-29d0774270736-201512,gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_28d5276224186_lat_-29d0774270736-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_28d5276224186_lat_-29d0774270736-201512.tif,medium,train
2015,8,africa,EPSG:32735,block_25_-33,group_25.17_-33.20,-33.20332717895508,25.1660099029541,0.2452621459960937,0.7547378540039062,0.0,0.24466684460639954,1438387142656.0,lat_-33.2033282178,lon_25.1660090999,lon_25d1660090999_lat_-33d2033282178-201508,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d1660090999_lat_-33d2033282178-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_25d1660090999_lat_-33d2033282178-201508.tif,high,train
2015,2,africa,EPSG:32631,block_1_35,group_1.02_35.33,35.329986572265625,1.0215108394622805,0.030910491943359375,0.9688644409179688,0.000225067138671875,0.010719314217567444,1422748811264.0,lat_35.3299876806,lon_1.0215108513,lon_1d0215108513_lat_35d3299876806-201502,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_1d0215108513_lat_35d3299876806-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_1d0215108513_lat_35d3299876806-201502.tif,medium,train
2015,4,africa,EPSG:32737,block_38_-17,group_38.32_-17.18,-17.181316375732422,38.31593704223633,0.1390380859375,0.8598518371582031,0.001110076904296875,0.14342382550239566,1427846463488.0,lat_-17.1813162120,lon_38.3159360674,lon_38d3159360674_lat_-17d1813162120-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_38d3159360674_lat_-17d1813162120-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_38d3159360674_lat_-17d1813162120-201504.tif,medium,train
2015,12,africa_mtn,EPSG:32735,block_27_-31,group_26.56_-30.88,-30.87765312194824,26.55630302429199,0.009647369384765623,0.9899978637695312,0.000354766845703125,0.011279504746198654,1448927952896.0,lat_-30.8776522296,lon_26.5563039694,lon_26d5563039694_lat_-30d8776522296-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d5563039694_lat_-30d8776522296-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_26d5563039694_lat_-30d8776522296-201512.tif,low,train
2015,12,africa,EPSG:32735,block_25_-30,group_24.79_-30.19,-30.192781448364254,24.792238235473636,0.0714111328125,0.9278221130371094,0.000766754150390625,0.0822722539305687,1448927952896.0,lat_-30.1927820512,lon_24.7922379218,lon_24d7922379218_lat_-30d1927820512-201512,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_24d7922379218_lat_-30d1927820512-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_24d7922379218_lat_-30d1927820512-201512.tif,medium,train
2015,12,africa,EPSG:32631,block_0_33,group_0.28_33.23,33.234447479248054,0.2769680619239807,0.038867950439453125,0.9537696838378906,0.00736236572265625,0.0461324155330658,1448927952896.0,lat_33.2344459460,lon_0.2769680614,lon_0d2769680614_lat_33d2344459460-201512,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d2769680614_lat_33d2344459460-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_0d2769680614_lat_33d2344459460-201512.tif,medium,train
2015,7,africa,EPSG:32736,block_30_-23,group_30.41_-23.27,-23.267059326171875,30.405994415283203,0.05401611328125,0.84393310546875,0.10205078125,0.059410437941551215,1435708817408.0,lat_-23.2670589577,lon_30.4059946336,lon_30d4059946336_lat_-23d2670589577-201507,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d4059946336_lat_-23d2670589577-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d4059946336_lat_-23d2670589577-201507.tif,medium,train
2015,9,africa_mtn,EPSG:32736,block_34_-25,group_33.56_-25.09,-25.0861759185791,33.556922912597656,0.07706069946289062,0.9229393005371094,0.0,0.07564081251621246,1441065598976.0,lat_-25.0861753233,lon_33.5569222974,lon_33d5569222974_lat_-25d0861753233-201509,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_33d5569222974_lat_-25d0861753233-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_33d5569222974_lat_-25d0861753233-201509.tif,medium,train
2015,3,africa,EPSG:32629,block_-8_33,group_-7.83_32.64,32.63936996459961,-7.8294739723205575,0.010478973388671877,0.982463836669922,0.00705718994140625,0.011975957080721857,1425168007168.0,lat_32.6393707557,lon_-7.8294741343,lon_-7d8294741343_lat_32d6393707557-201503,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-7d8294741343_lat_32d6393707557-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-7d8294741343_lat_32d6393707557-201503.tif,low,train
2015,4,africa_mtn,EPSG:32735,block_24_-34,group_24.05_-34.02,-34.021621704101555,24.04818153381348,0.05649185180664064,0.9427032470703124,0.000804901123046875,0.05426274612545967,1427846463488.0,lat_-34.0216233339,lon_24.0481814210,lon_24d0481814210_lat_-34d0216233339-201504,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d0481814210_lat_-34d0216233339-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_24d0481814210_lat_-34d0216233339-201504.tif,medium,train
2015,10,africa_mtn,EPSG:32628,block_-13_12,group_-13.24_12.00,11.999970436096193,-13.242476463317873,0.0134735107421875,0.9865264892578124,0.0,0.013807930052280426,1443657547776.0,lat_11.9999699893,lon_-13.2424764554,lon_-13d2424764554_lat_11d9999699893-201510,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d2424764554_lat_11d9999699893-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-13d2424764554_lat_11d9999699893-201510.tif,medium,train
2015,8,africa,EPSG:32735,block_26_-31,group_26.14_-31.27,-31.26781463623047,26.13875961303711,0.05461883544921875,0.9450950622558594,0.000286102294921875,0.06367999315261841,1438387142656.0,lat_-31.2678149806,lon_26.1387603302,lon_26d1387603302_lat_-31d2678149806-201508,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d1387603302_lat_-31d2678149806-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d1387603302_lat_-31d2678149806-201508.tif,medium,train
2015,10,africa_mtn,EPSG:32735,block_26_-31,group_25.90_-30.51,-30.51423072814941,25.89785385131836,0.10927963256835938,0.8906517028808594,6.866455078125e-05,0.11886629462242125,1443657547776.0,lat_-30.5142302992,lon_25.8978538183,lon_25d8978538183_lat_-30d5142302992-201510,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_25d8978538183_lat_-30d5142302992-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_25d8978538183_lat_-30d5142302992-201510.tif,medium,train
2015,9,africa_mtn,EPSG:32734,block_21_-34,group_21.03_-34.34,-34.33863067626953,21.028118133544922,0.0214996337890625,0.9774246215820312,0.00107574462890625,0.02281639352440834,1441065598976.0,lat_-34.3386316338,lon_21.0281175595,lon_21d0281175595_lat_-34d3386316338-201509,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_21d0281175595_lat_-34d3386316338-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_21d0281175595_lat_-34d3386316338-201509.tif,medium,train
2015,8,africa,EPSG:32628,block_-13_10,group_-13.49_9.69,9.689422607421877,-13.49203109741211,0.04062652587890625,0.9593734741210938,0.0,0.04139351099729538,1438387142656.0,lat_9.6894223860,lon_-13.4920313777,lon_-13d4920313777_lat_9d6894223860-201508,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d4920313777_lat_9d6894223860-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-13d4920313777_lat_9d6894223860-201508.tif,medium,train
2015,10,africa_mtn,EPSG:32628,block_-15_12,group_-15.24_11.59,11.58853816986084,-15.240004539489744,0.2685813903808594,0.7314186096191406,0.0,0.2659692168235779,1443657547776.0,lat_11.5885378288,lon_-15.2400049566,lon_-15d2400049566_lat_11d5885378288-201510,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d2400049566_lat_11d5885378288-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-15d2400049566_lat_11d5885378288-201510.tif,high,train
2015,5,africa_mtn,EPSG:32734,block_21_-34,group_20.60_-34.43,-34.43469619750977,20.604490280151367,0.06365966796875,0.9289321899414062,0.00740814208984375,0.06436130404472351,1430438412288.0,lat_-34.4346949691,lon_20.6044899956,lon_20d6044899956_lat_-34d4346949691-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_20d6044899956_lat_-34d4346949691-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_20d6044899956_lat_-34d4346949691-201505.tif,medium,train
2015,6,africa_mtn,EPSG:32734,block_21_-34,group_20.75_-34.42,-34.41759490966797,20.74918937683105,0.0185699462890625,0.9811668395996094,0.000263214111328125,0.016048690304160118,1433116737536.0,lat_-34.4175938630,lon_20.7491888053,lon_20d7491888053_lat_-34d4175938630-201506,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_20d7491888053_lat_-34d4175938630-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_20d7491888053_lat_-34d4175938630-201506.tif,medium,train
2015,10,africa,EPSG:32633,block_15_32,group_15.32_31.76,31.755434036254886,15.32231330871582,0.035594940185546875,0.9644050598144532,0.0,0.04136323183774948,1443657547776.0,lat_31.7554331331,lon_15.3223133989,lon_15d3223133989_lat_31d7554331331-201510,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_15d3223133989_lat_31d7554331331-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_15d3223133989_lat_31d7554331331-201510.tif,medium,train
